shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
927ade34-3975-4e7e-b154-c6ced2302ffa,44.3988698362821,-79.6975102122575,45,10067.4
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.3482231705322,-79.7033530296894,51,9614.26
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.3501086657897,-79.6642748475493,204,24390.57
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.398449,-79.653186,141,20538.45
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.3501101046866,-79.701121431656,53,9889.79
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.32693573,-79.72470867,29,5949.41
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.4066255931035,-79.7085055535141,145,20376.17
50cabe2d-cffc-4408-a655-77cc879c3c26,44.4077229806692,-79.6839940042361,64,6308.89
863a974c-073c-488e-b1ec-ffe314c0664b,44.3995707,-79.71715157,38,4256.87
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.4110163695226,-79.6752555474791,15,1025.84
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.34496679,-79.64324638,92,10168.22
50cabe2d-cffc-4408-a655-77cc879c3c26,44.414355,-79.663366,102,8921.51
f9e81123-679f-41c6-b74a-2862a878c601,44.4030288190436,-79.6952516829772,47,4730.17
e9e6448a-d156-46ca-a881-68311f354235,44.38488824,-79.69991235,77,13823.26
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3879694871884,-79.6933926459189,5,363.79
e9e6448a-d156-46ca-a881-68311f354235,44.3329872747287,-79.6958658093922,18,2105.58
e9658958-b62d-4fa6-8ac0-d1becdbaccf5,44.3743076547568,-79.6905669385533,28,3500.17
4bfaaae7-c649-4dc8-a82f-0dcd03d5bc9f,44.34473773,-79.64353896,20,4719.18
e3f45360-dc41-408d-9866-59409689dba9,44.3950786826061,-79.6629281141119,19,3300.12
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.3914483124881,-79.6773047552886,134,13808.86
e9e6448a-d156-46ca-a881-68311f354235,44.3660107871196,-79.7319053111574,57,8485.22
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.3390339110022,-79.6792028995863,71,11780.03
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.3914228315009,-79.6768782840299,133,13774.88
e3f45360-dc41-408d-9866-59409689dba9,44.4146373519085,-79.6652911403949,45,7091.19
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.336527844436,-79.6805858136048,7,618.96
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.4203222942544,-79.6912227386965,47,7855.35
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.3967282412486,-79.6965804515231,13,2955.34
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3509698866825,-79.7005185419228,121,15222.34
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.3752933666285,-79.6907090956395,74,13039.77
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3390741550371,-79.6791125642724,81,14455.87
e3f45360-dc41-408d-9866-59409689dba9,44.4141491898387,-79.6688048344138,55,7496.97
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.41537373,-79.69230844,175,23070.55
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.4140445836809,-79.6704007488728,6,409.52
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.3858863848772,-79.6940320616469,112,12057.06
50cabe2d-cffc-4408-a655-77cc879c3c26,44.3877761316889,-79.6918061146046,4,92.48
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.4156740257546,-79.6535189243268,26,1832.53
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.4070668165128,-79.7095878249161,147,20476.01
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.4144300436096,-79.6631470495803,105,8967.45
e3f45360-dc41-408d-9866-59409689dba9,44.3907482558935,-79.6915003473461,101,15176.33
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.3905712300879,-79.6811000812709,137,14130.51
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.3978118537552,-79.6549512240262,140,20381.43
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.4109627253391,-79.67525286527,72,7127.95
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3805823044215,-79.7284221031844,21,3869
d2167ad3-2b19-48da-9f63-c6ad1b446a8c,44.3397648238995,-79.7179026733579,53,7781.63
d2167ad3-2b19-48da-9f63-c6ad1b446a8c,44.33976471,-79.72473666,55,8341.87
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3672407550234,-79.7231210093112,35,7083.2
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.39039984,-79.69250726,3,339.96
e9e6448a-d156-46ca-a881-68311f354235,44.3686561871886,-79.716929599592,54,7224.57
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.37155286,-79.68078785,66,11742.58
f9e81123-679f-41c6-b74a-2862a878c601,44.4124220986432,-79.6729492046891,33,1814.89
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.40499142,-79.70684254,142,20151.23
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.41152705,-79.65399405,29,2296.58
50cabe2d-cffc-4408-a655-77cc879c3c26,44.41152705,-79.65399405,119,10383.3
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.3951712188227,-79.6620054341558,137,19748.77
863a974c-073c-488e-b1ec-ffe314c0664b,44.4122475035338,-79.6722179455887,97,10687.46
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3879979219959,-79.6912983603283,1,38.58
4182d882-c70a-44a1-afec-35c88a51c655,44.3609073377196,-79.6974883793288,110,14084.93
93907717-eb30-4895-8129-2e8b7cfe07f8,44.415627087094,-79.7020132662066,29,4069.37
e9658958-b62d-4fa6-8ac0-d1becdbaccf5,44.3554798874545,-79.6993297159272,44,5738.02
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.4072344545862,-79.7158145735153,97,8461.41
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.3720953094873,-79.69205048838,35,2197.25
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.3227931453462,-79.7230055763129,21,4688.96
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.41169531,-79.65379228,41,6304.9
4182d882-c70a-44a1-afec-35c88a51c655,44.3227113379664,-79.7225522829624,160,20610.77
50cabe2d-cffc-4408-a655-77cc879c3c26,44.412229940357,-79.669359908634,84,8102.25
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.3487888255836,-79.6700518847742,102,13308.02
93907717-eb30-4895-8129-2e8b7cfe07f8,44.39018841,-79.69253335,86,10914.87
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.3952007231236,-79.665869156472,24,3088.59
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.3300552266869,-79.7254597977078,31,6301.23
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.4146145531306,-79.6652120152242,63,7944.83
50cabe2d-cffc-4408-a655-77cc879c3c26,44.3952409562612,-79.6621851421705,125,12478.32
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.3972673652928,-79.6564693544191,125,20594.88
50cabe2d-cffc-4408-a655-77cc879c3c26,44.3972968695937,-79.6565860305182,123,11978.19
4bfaaae7-c649-4dc8-a82f-0dcd03d5bc9f,44.37031143,-79.66970478,53,10846.11
4bfaaae7-c649-4dc8-a82f-0dcd03d5bc9f,44.3868107728249,-79.6910296196359,83,14592.09
bb87e1b5-d377-43af-bec1-714f55bcb1c8,44.35598594,-79.70986103,70,11947.47
bb87e1b5-d377-43af-bec1-714f55bcb1c8,44.36170278,-79.70672568,73,12836.52
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.3409178418846,-79.6786594999504,51,11859.76
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.3413179698575,-79.6804616259708,113,14850.95
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.395352267942,-79.6650765636609,50,5660.85
4bfaaae7-c649-4dc8-a82f-0dcd03d5bc9f,44.3508007735491,-79.6280929224546,29,6591.97
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.3618541575583,-79.6972496627122,62,11255.54
50cabe2d-cffc-4408-a655-77cc879c3c26,44.4109627253391,-79.67525286527,70,7101.29
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3467173218464,-79.7040699999913,60,10795.13
e9e6448a-d156-46ca-a881-68311f354235,44.3345698516861,-79.6886835636441,16,1508.24
863a974c-073c-488e-b1ec-ffe314c0664b,44.4121683783632,-79.6726336880108,96,10653.31
f9e81123-679f-41c6-b74a-2862a878c601,44.3906694811709,-79.7054362934086,54,6415.44
4182d882-c70a-44a1-afec-35c88a51c655,44.3392699563068,-79.7087912087912,131,16693.51
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.34217844,-79.70716838,130,16344.38
50cabe2d-cffc-4408-a655-77cc879c3c26,44.3914228315009,-79.6768782840299,131,13748.22
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.41184,-79.689336,176,23528.65
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.33016375,-79.70874238,13,2962.3
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.39018841,-79.69253335,99,10930.38
4182d882-c70a-44a1-afec-35c88a51c655,44.3877106540031,-79.6910255963222,72,8951.04
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.3642767912404,-79.615576346293,18,3351.55
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.3582854782513,-79.641788282501,92,17673.75
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.3565496223515,-79.6503895878732,28,6248.72
93907717-eb30-4895-8129-2e8b7cfe07f8,44.3864687911552,-79.7068720881266,76,9503.47
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.4110941535887,-79.7051031711759,159,21425.91
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.413864897287,-79.6687039138981,96,8376.5
927ade34-3975-4e7e-b154-c6ced2302ffa,44.4154789801079,-79.6611757465238,64,14301.12
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.4047233009398,-79.7034877743329,28,2449.83
bb87e1b5-d377-43af-bec1-714f55bcb1c8,44.336527844436,-79.6805858136048,11,801.75
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.37535431,-79.69885335,82,13763.7
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.3970299897808,-79.6569521520705,28,3848.22
e3f45360-dc41-408d-9866-59409689dba9,44.4148452231196,-79.7025818945516,87,11925
f9e81123-679f-41c6-b74a-2862a878c601,44.4149408190992,-79.665858167279,9,487.27
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.4165846357694,-79.6590201353443,47,7249.7
e3f45360-dc41-408d-9866-59409689dba9,44.4155412564004,-79.6623836256494,36,6772.37
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.3504438035524,-79.630050094319,5,246.26
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.412305,-79.66932,74,8564.34
4bfaaae7-c649-4dc8-a82f-0dcd03d5bc9f,44.3410053456429,-79.6802390921258,2,82.06
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.406942,-79.654712,40,5771.69
d2167ad3-2b19-48da-9f63-c6ad1b446a8c,44.3392404520059,-79.7085940664169,48,6998.47
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.3868858746818,-79.6910282785313,93,16102.33
93907717-eb30-4895-8129-2e8b7cfe07f8,44.412841612866,-79.6716399295116,9,580
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.4076488559037,-79.7138082810526,100,8627.84
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.4020886362844,-79.6640278198736,21,3642.38
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.4011203587723,-79.6558216009034,37,5118.81
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.4154661545435,-79.6606348252675,50,7496.03
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.3751458451239,-79.6988563060079,81,13740.53
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.33298229,-79.67379781,75,12881.24
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3829537560316,-79.7169732878788,138,15575.85
4bfaaae7-c649-4dc8-a82f-0dcd03d5bc9f,44.3777408825005,-79.6934208091152,74,13409.95
e9658958-b62d-4fa6-8ac0-d1becdbaccf5,44.326495935112,-79.7247691288453,80,10353.47
93907717-eb30-4895-8129-2e8b7cfe07f8,44.41822043,-79.69612789,26,3520.43
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3565192435097,-79.6989354311786,115,14588.43
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3559546384784,-79.6991620778538,116,14653.7
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.3571331924361,-79.6908309578064,58,8845.78
db7c9177-79f1-4bfd-8ae2-1e878f5f7193,44.4155211398316,-79.6621395446145,18,987.1
4182d882-c70a-44a1-afec-35c88a51c655,44.4156740257546,-79.6535189243268,26,1832.53
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.4145833891627,-79.7026092578806,44,3845.79
bb87e1b5-d377-43af-bec1-714f55bcb1c8,44.388234704483,-79.6907753029147,105,17325.29
e9658958-b62d-4fa6-8ac0-d1becdbaccf5,44.3372878037267,-79.6788014280082,107,15878.84
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.4148841151526,-79.6533740850314,120,10033.69
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.3876237506771,-79.691478909292,2,44.42
db7c9177-79f1-4bfd-8ae2-1e878f5f7193,44.40119904,-79.65592549,30,3449.18
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3554798874545,-79.6993297159272,117,14708.11
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3883518314444,-79.7055591852424,150,17230.69
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.3916736180588,-79.7224463356999,54,4767.45
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3948752195095,-79.6844962419047,14,1500.08
db7c9177-79f1-4bfd-8ae2-1e878f5f7193,44.4009755194769,-79.6559785101401,31,3474.37
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.3772017584563,-79.6934811588216,32,5806.43
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.3877106540031,-79.6910255963222,0,0
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.4035896,-79.68301249,7,1623.01
f9e81123-679f-41c6-b74a-2862a878c601,44.3548820392634,-79.699405441838,77,10913.47
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.41529301,-79.65333888,153,23059.73
93907717-eb30-4895-8129-2e8b7cfe07f8,44.4187357675276,-79.6949429628219,25,3410.32
93907717-eb30-4895-8129-2e8b7cfe07f8,44.4110163695226,-79.6752555474791,15,1025.84
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3955467281072,-79.7232389285111,109,13680.41
e9658958-b62d-4fa6-8ac0-d1becdbaccf5,44.3482620625652,-79.7035582186912,53,6639.79
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.41288804,-79.70290207,163,21700.53
4bfaaae7-c649-4dc8-a82f-0dcd03d5bc9f,44.3861321739037,-79.6938888546162,79,14343.14
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.3681091,-79.69473858,72,12649.58
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3247632279851,-79.7324429292943,157,20104.25
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.416072333817,-79.6533351929984,141,23495.03
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.4108044749978,-79.6736153765688,191,25184.35
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.36995142,-79.69299401,70,17124.3
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.4144625025353,-79.6688108695616,99,8445.86
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.38089799,-79.70392712,84,10738.94
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3328098555094,-79.6959742722496,70,12746.75
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3255075410311,-79.7293610709525,158,20362.82
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.39520833,-79.66276119,48,5475.9
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.3248477175741,-79.728992267191,25,5442.89
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3985810491762,-79.6648117675675,20,3247.68
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.410958730648,-79.6727912336488,28,5324.49
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.3304562169585,-79.7254973486362,35,7002.99
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.3706531447562,-79.6735174759339,53,3708.21
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.41002612,-79.7083016,4,613.3
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3828129400499,-79.7178597580111,137,15503.73
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.375853948346,-79.6924243684068,94,12210.41
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.33089332,-79.70430153,86,16746.63
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.37766696,-79.70087481,86,14723.81
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.3882672124068,-79.6923506076545,94,16558.95
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3757131323644,-79.6996274411456,87,11408.81
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.3434035695487,-79.6782283304298,211,25979.77
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3372878037267,-79.6788014280082,184,25507
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.386212640179,-79.6941423233832,7,479.43
4182d882-c70a-44a1-afec-35c88a51c655,44.3402780973043,-79.680277379487,186,25286.88
d2167ad3-2b19-48da-9f63-c6ad1b446a8c,44.3761382625185,-79.6924552138123,88,15599.72
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.39104266,-79.67958159,110,18596.61
4182d882-c70a-44a1-afec-35c88a51c655,44.4148184010278,-79.6657471159546,11,595.6
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.3738959300959,-79.6908320092929,102,12520.62
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.4121630139448,-79.6689040761533,1,19.99
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.352089,-79.628855,84,8357.08
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.3962762890027,-79.7251942589995,60,5450.27
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.407722616656,-79.7138203509939,65,10226.72
895dd5dc-6ea7-4d4e-b5e0-fd71448be289,44.37479916,-79.7310793,3,432.62
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.38667327,-79.70698462,112,16618.38
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3949405488336,-79.7229868008486,110,13750.68
e3f45360-dc41-408d-9866-59409689dba9,44.41822043,-79.69612789,83,11279.09
e3f45360-dc41-408d-9866-59409689dba9,44.415773267494,-79.6619960464237,33,6724.71
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.39104266,-79.67958159,14,1896.48
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.3498952959347,-79.6290338610234,6,347.43
e9e6448a-d156-46ca-a881-68311f354235,44.369218253457,-79.7149520889512,53,7055.53
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.3462834848766,-79.6374556273286,194,21253.64
4182d882-c70a-44a1-afec-35c88a51c655,44.32445589,-79.71713784,165,21282.82
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.371544,-79.690533,36,2332.46
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.3408171438464,-79.6701563023885,80,14057.71
4182d882-c70a-44a1-afec-35c88a51c655,44.3877755434274,-79.6918420092861,74,9027.98
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.34062273,-79.71360782,134,17105.61
e3f45360-dc41-408d-9866-59409689dba9,44.3878623525917,-79.6889544490209,3,219.52
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.39260564,-79.67344728,21,2421.35
e3f45360-dc41-408d-9866-59409689dba9,44.4126525171192,-79.703185391616,88,12173.32
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.3913906449908,-79.6768085465913,18,2121.88
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.4152770587967,-79.6629079975431,56,7686.61
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3634312965531,-79.7156120667226,45,8512.54
f9e81123-679f-41c6-b74a-2862a878c601,44.399913,-79.699485,50,5245.33
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.33987811,-79.71668472,75,13951.48
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.3831736971839,-79.7187127005287,31,3494.02
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.3485091184985,-79.6639008858387,14,2268.6
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.3834513058335,-79.7203180027198,34,3629.17
863a974c-073c-488e-b1ec-ffe314c0664b,44.412204588187,-79.6733780010568,95,10594.09
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.4121858127228,-79.6735147937247,143,13304.76
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.384840690186,-79.7219246460154,126,15040.18
efbf576e-8a9f-4573-8dfd-45c216b1f38a,44.4123836015309,-79.7032558789568,40,3595.71
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.4155774662243,-79.6620188452016,53,7606.92
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.4010251403466,-79.6867394260609,10,2039.67
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.401289,-79.655784,38,5137.79
ffd888c1-0461-4b28-a1ea-10224b7eba00,44.3877106540031,-79.6910255963222,23,4365.43
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.3969642990734,-79.7354055452619,77,6396.83
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.3703768772112,-79.6707977158307,57,3926.57
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.3433645845085,-79.6782473374943,6,499.96
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.3876811497021,-79.6917390639626,94,16199.64
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.4156123349435,-79.7017544330212,117,10020.75
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.39018841,-79.69253335,19,3917.1
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3659632111935,-79.7319884988957,32,6335.65
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.351276,-79.6278193371188,186,19807.91
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.3942695910093,-79.685674387569,164,17469.5
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.34656133,-79.70433311,50,9417.79
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.4164143154868,-79.6586097573406,24,1389.78
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.4159596810317,-79.6534733267709,25,1800.58
bb87e1b5-d377-43af-bec1-714f55bcb1c8,44.3875892729145,-79.6911413289632,101,17154.9
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.3382386468791,-79.6790253924743,116,21214.91
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.3857033145224,-79.709824699815,142,16225.32
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.4120865709833,-79.6691320639331,182,24949.26
d9ae4601-58b0-47b8-b790-63d532d18e8e,44.4154178747784,-79.6626089312201,17,948.12
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.3907431448645,-79.6856035097755,9,1367.54
4182d882-c70a-44a1-afec-35c88a51c655,44.3992173313628,-79.6516829521467,38,4235.86
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.3906865650825,-79.692765008972,4,377.83
9c0efc5a-9aac-45f9-9f1c-28c365b845f1,44.4155318686683,-79.6533848138681,44,6734.71
50cabe2d-cffc-4408-a655-77cc879c3c26,44.4111289184091,-79.7050955163685,33,3363.43
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.3402780973043,-79.680277379487,0,0
50cabe2d-cffc-4408-a655-77cc879c3c26,44.4036297682686,-79.7025323037393,23,2268.97
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.4028785468864,-79.7276310460348,89,7389.83
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.36791498,-79.68976011,67,16681.14
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.34860422,-79.62718871,105,22593.12
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.41633987,-79.67620116,134,12684.52
101c2c2f-1f1f-43bf-b133-5a2eeb4e7e42,44.38473684,-79.70599285,146,16777.9
9fab52eb-9ac6-46c8-96bc-937f3acf65b7,44.39089524,-79.69802649,10,918.73
e9658958-b62d-4fa6-8ac0-d1becdbaccf5,44.3526582034027,-79.6997293650943,46,6053.21
bb87e1b5-d377-43af-bec1-714f55bcb1c8,44.386862,-79.691041,97,16982.73
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.3882305136832,-79.7058934475063,84,9708.92
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.3755173310946,-79.6911449546304,75,12929.34
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.3514002472997,-79.6277911739225,36,6667.81
b8b26c2f-358a-41fc-828e-4e1fa8f4ff07,44.3842461634023,-79.693903078141,24,4385.86
e94a03ac-5ab6-47f0-98dd-fdc5468f4e6b,44.4132466264514,-79.6689241927221,204,25935.69
bbefbab1-dc85-4f94-b5b2-4658e307816d,44.36896555,-79.66673841,64,4347.8
4182d882-c70a-44a1-afec-35c88a51c655,44.4003049671832,-79.6494768351004,36,4021.23
bb87e1b5-d377-43af-bec1-714f55bcb1c8,44.36760738,-79.70815659,75,13502.42
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.3393463992683,-79.6804188001406,119,21437.53
50cabe2d-cffc-4408-a655-77cc879c3c26,44.4144300436096,-79.6631470495803,103,8940.79
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3446048703554,-79.7019837619056,64,11101.52
4e7cc394-7da9-4bd5-b91f-3c22b3d6cbba,44.3575505529374,-79.7156268188731,50,9167.05
6444fbc6-4fd5-4815-9ff3-00ad9fb8282d,44.33718263,-79.71954061,39,7317.56
3237ca3b-f1ac-48a7-980c-9d18244b5bbd,44.39829531,-79.6930308,12,2624.06
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.4075254742816,-79.6845936587211,21,1874
162ac37d-fa48-4e85-9f25-48c512d2e21a,44.3760390207791,-79.6925262923554,124,13175.27
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.41169531,-79.65379228,137,23005.03
4182d882-c70a-44a1-afec-35c88a51c655,44.3372878037267,-79.6788014280082,180,24850.09
546995d3-51f8-4d2a-955c-6dda0b468fa2,44.4112376517795,-79.7080120270259,14,3125.65
0a676ff3-1314-46a6-ba1b-d1eb14120c07,44.4165846357694,-79.6590201353443,143,23949.83
927ade34-3975-4e7e-b154-c6ced2302ffa,44.4138137967742,-79.6707047836184,58,13021.18
ccbecb36-e881-4bcd-ba33-478f67e1f705,44.3391009771288,-79.7086570983325,47,8520.38
c2a4f835-e13c-4507-9e39-0943c9f53dde,44.3679197421836,-79.6847820047664,65,16285.68
